0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.9725651577503429,1.0091568449682684,1.0262422548900498,0.992533718689788,1.0,0.9619815668202765,1.003572410002748,1.0057318048520396,0.9715189873417722,1.0421545667447307,0.9954268292682927,1.0244493392070484,0.995308310991957,0.9913043478260869,1.001494991777545,0.9920998397068926,0.9905660377358491,0.9932634730538922,1.0103846153846154,0.9974946313528991,1.0022321428571428,1.001201345506968,0.9968178202068416,0.9919354838709676,0.9939250759365508,0.9987982574733364,0.9985549132947977,0.9970011534025375,0.9994219653179189,0.9982098102398854,1.011163337250294,0.9877415333471846,0.9827731092436974,0.9855305466237942,0.9518987341772152,0.9805644302449413,1.005239717055279,0.9949865021210953,1.0,0.9878048780487807,0.9880174291938999,0.9803439803439802,0.9804634257155836,0.9953488372093025,1.0003891807744696,1.000732064421669,0.9850746268656717
1.057475317348378,1.0033240499505884,1.0365810346868711,1.0240232953166708,0.9932659932659932,1.022754491017964,0.9983570646221248,0.9966865473823724,0.9826275787187839,1.0044943820224719,1.001531393568147,1.0146205117179101,1.0013468013468012,0.9923245614035089,1.0147783251231528,0.9993075591459896,1.0152380952380953,1.0105501130369254,0.9940362898109377,1.004664513814137,1.0,1.0086393088552916,0.9924181963288109,1.008869179600887,0.9884550084889644,1.0305309069032937,1.0123667938429153,1.0113373438223046,0.9832272990167727,1.012374461979914,1.0355897733875654,0.9976861590239798,1.0350577169730655,0.9991843393148451,1.0212765957446808,1.0054303556882977,1.0199374511336983,0.9883720930232558,1.0069852941176471,1.0088183421516754,0.9992649761117236,0.9933166248955724,1.0222428174235403,0.9906542056074766,1.0389029371717564,1.0007315288953913,1.015840220385675
1.0070023341113705,1.0230121776504297,0.9825262677021471,1.0291469194312794,1.0101694915254238,0.9894613583138173,1.004388370817334,1.0331117021276595,1.0453038674033148,0.9977628635346757,1.0022935779816513,1.0171646535282899,1.0020174848688637,1.039779005524862,1.0285378052368344,1.0177849636216652,0.9849906191369606,1.0037285607755406,1.0219555782486596,0.9985714285714286,0.9977728285077951,1.0173685462764692,1.0506634499396863,1.008058608058608,1.0779800755754037,1.0110916520723876,1.0219623131903834,1.0032029283916724,1.0058823529411764,1.0028343666961912,0.9906017674288119,1.0229812355049548,1.0190004130524577,1.0179591836734694,0.9644097222222222,1.0270051309748853,1.0016609173374218,1.0,1.0069368382621393,1.0256410256410258,1.044501655020228,1.0227081581160637,1.0294650951949231,0.9811320754716981,1.0260250889346565,1.0080409356725146,1.0058757062146892
1.0072847682119206,0.9009190371991248,1.0278972451470418,0.997467188579323,0.9862975391498883,0.9988165680473373,1.0032768978700166,1.0006435834727765,0.964059196617336,1.0044843049327354,1.0,1.045,1.0040268456375838,0.9872476089266736,0.9974256292906177,0.9971632815159424,0.9885714285714287,0.9962852897473996,1.004621533849613,0.9971387696709585,1.0022321428571428,0.9938026192703461,1.0084194412552623,0.9898255813953488,0.9805608667941365,0.9978348729792147,0.9899542217700915,1.0025085518814139,1.0064327485380116,1.006006006006006,1.0089209855564996,1.0162819455894476,1.0170247263883259,1.0024057738572574,0.9810981098109812,0.9831711806468577,1.0133928571428572,0.9941176470588236,0.9952864394488761,1.0005681818181817,0.9919014084507043,0.9879385964912282,0.9062087186261558,0.9951923076923076,1.0071167883211678,1.0021754894851342,0.9912379240620085
1.009533201840894,0.9943651024968424,1.022956010403709,1.004847645429363,1.0286362347604197,0.9952606635071091,1.01578660860098,1.0128633907898121,1.0307017543859651,1.0,0.9961861174675821,1.0205342902711323,1.0013368983957218,1.0118406889128095,1.0111843991970175,1.008420573509331,1.0154142581888246,1.0253542132736764,1.0027352977744624,1.007890961262554,1.0,1.0285915990116485,1.0140417457305502,1.0036710719530104,1.0230744231394215,1.004918269926226,1.0034682080924857,1.0095541401273886,1.0069726902963392,1.0012291483757683,1.000280701754386,1.0004055972419388,1.0195296931048226,1.02,1.0422018348623852,1.0246055094945172,1.0187539332913782,1.0136094674556213,1.008743169398907,1.0062464508801816,1.0141995030173943,1.002219755826859,1.0364431486880465,1.0096618357487923,1.0039862293893822,1.0,0.9993200362647326
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933035714285714,1.0068912710566615,1.0007814026176987,1.0033377837116153,0.9925531914893617,0.995887691435054,1.0003385240352065,1.0018975332068312,1.0029090909090908,1.00136391816491,0.995729537366548,1.0022271714922049,0.9910775566231983,0.9951347305389222,1.001097293343087,0.9850698856416773,0.9625737728515907,0.9893753200204813,0.9961694456962595,0.9913444893248703,1.0012276394247632,0.9929844254244422,0.9933103588080276,0.975371383893667,0.9976470588235294,1.012323943661972,0.9903419472722526,0.9831974301952063,0.9877408056042031,1.0003611412062114,0.9802483069977428,1.0035001750087504,0.9941860465116279,0.9971870604781998,1.0047846889952154,1.0039704024544307,0.9949348769898697,0.9820821047856655
0.9215239335721264,0.9702002931118711,0.953570638956445,0.9671490925798301,0.9589305402425579,1.013095238095238,1.0037513397642015,0.966725933451867,0.9585106382978723,0.9820224719101124,1.009125475285171,1.0054655475307437,0.9946773120425815,0.9849946409431939,0.9971522141534956,0.9933446136491821,0.9337121212121211,0.9941986947063091,0.9998761763249132,0.9932094353109363,0.9955555555555556,0.9806094182825484,0.975554719819481,0.9923273657289002,0.9783940664301838,0.9949155077015104,0.9796868935179194,0.9859760235240896,0.9831199068684517,0.9947451392538097,0.9951957043945177,0.9777551020408163,0.9935871743486974,0.9897798742138364,0.9095652173913045,1.003162888771745,1.0023875345564213,0.9812844759653271,1.0014440433212997,0.9763960852043754,0.9989536100453436,0.9905318852687275,1.1086036671368122,0.9809523809523809,0.9527233507100485,0.9934545454545455,0.9956120092378753
0.9943462897526502,1.0112789526686807,1.0006955715279386,1.0111638954869357,1.0,0.9988249118683902,1.0285638013881473,1.0174724119810825,1.02330743618202,0.9977116704805492,0.9992464204973625,1.0110658124635994,0.9979933110367893,0.9956474428726878,1.0187062687419677,1.0035203270497388,1.0,1.0014587892049598,1.0024767801857586,1.0,1.0066964285714284,1.009180790960452,1.012336160370085,0.9941089837997055,1.0220830586684246,1.0103712610852247,1.0014527205493924,1.001376462491397,1.0657193605683837,1.0119739390737805,0.9909129632258981,1.015863076601962,1.018555869302138,1.0246227164416204,1.0124282982791586,1.0091960063058327,1.012661401529397,1.0076289901626179,1.0129776496034608,1.0100235849056602,1.0178072625698322,0.9955018273826257,0.9783715012722647,0.9854368932038834,0.9986792452830189,1.007320644216691,1.0048712595685456
1.0582800284292821,0.9842660824536945,0.9598007414272475,0.9844961240310076,1.0,0.9611764705882353,0.9696340513885284,0.9877340219496449,0.9718004338394794,0.963302752293578,1.0007541478129713,1.0153609831029187,1.0013404825737264,0.9923497267759562,0.9883655733109056,0.9794047753762588,1.0405679513184585,0.9919883466860888,0.9859172328597899,0.9708528247571069,0.993348115299335,0.9732913459295546,0.979055597867479,0.9907407407407407,0.9845211222186392,0.9931567985718537,0.9607015692997494,0.9901489117983964,0.9861111111111112,0.9704193492256831,1.0111763863017622,0.9416478323402506,0.9849504950495049,0.9666666666666667,1.0066100094428707,0.9757875553241343,0.9686803664273335,0.9824666268180914,0.9626334519572953,0.9924109748978401,0.9656946826758147,1.0124258683987575,1.0593844820112701,0.9901477832512315,0.9913092764027961,0.9992732558139535,0.9863804247460757
1.0366017461383479,1.013051396195872,1.0277610138805071,1.0195657361011692,1.0146593848807128,1.0122399020807833,1.0109743040685226,0.9822222222222222,1.0145089285714284,1.0523809523809524,1.0007535795026374,1.0295007564296519,1.001338688085676,1.0165198237885462,1.0131896184938305,0.9973425765453494,0.9727095516569202,0.9823788546255507,0.9997494048364867,1.0218680504077093,0.9955357142857142,1.0143798681845417,1.0330610657331776,1.022803738317757,1.033409760890927,1.0253145596165367,1.0101578586135898,1.006015733456733,0.9819718309859155,1.0080688542227003,1.0238061499220632,1.025310931704124,0.9951749095295537,0.958299919807538,1.1219512195121952,0.9925293489861261,1.005111821086262,0.9975664165483674,1.010720887245841,1.0241176470588236,1.0074600355239787,0.9829846582984658,0.9897708674304418,1.0199004975124377,1.0190585096245475,1.002181818181818,1.0152117949918091
1.0664075153871073,1.0043942874263456,1.0580152671755725,1.0128715188392232,1.0373937677053824,1.0278113663845225,1.0039714058776807,1.0066542454085707,1.0198019801980198,1.0135746606334843,1.0015060240963856,0.9988978692138135,1.0046791443850267,1.018418201516793,1.0053191489361701,1.0086886005560705,1.1002004008016033,1.014947683109118,0.9992480260684296,1.022488211824447,1.0067264573991033,1.0248080330773774,1.0192018072289157,1.025950292397661,1.0282091917591125,1.030971512052593,1.0157630112787064,1.017479300827967,1.0114744693057947,0.9953753112771256,1.00401384083045,1.0138327303681633,1.002020202020202,1.0619246861924687,1.0685618729096988,1.0196236559139784,1.014876033057851,1.0140272413092093,1.0113386978785661,1.016082711085583,1.0186882933709451,1.0093643586833143,1.062422488631666,1.048780487804878,1.0432017953992894,1.0079825834542817,1.0027662517289073
0.9325637910085054,0.9996022670776574,0.9879009879009879,1.0069316081330868,0.98798470780994,0.9976470588235294,0.9868143459915611,0.9980169222633527,0.9870550161812298,1.0089285714285712,0.9894736842105263,0.9983449797719749,0.9986693280106455,0.9925531914893617,0.9951267056530215,0.9958653956586655,0.9744990892531875,1.0051546391752577,0.985450896776621,0.9872295140120609,1.0111358574610245,0.9844380403458214,0.9940893978574067,1.0,0.9953760789149199,0.9739265977044071,1.0121739130434781,0.9934448462929476,0.9931934203062962,0.988384560400286,0.9915908464295561,0.9968513853904283,0.989516129032258,1.0740740740740742,1.0046948356807512,0.9886633271816504,1.0086444500125284,1.0048115477145148,0.9855334538878843,1.0,1.0031152647975077,0.9921281979195952,0.9428015564202336,1.032558139534884,1.0172104697024023,0.9985601151907847,0.999080459770115
1.011400651465798,1.0092509698597434,1.0,1.0096374483708124,1.0337202874516307,1.0011792452830188,1.0085515766969535,0.9994701284938403,1.028415300546448,0.9823008849557524,0.9969604863221884,1.0132621108859827,1.0086608927381746,1.0182207931404073,1.03553938715545,1.0119940029985008,1.0224299065420561,0.9890109890109889,1.0101820033091513,1.0179662234998204,1.0,1.018032786885246,1.0248978075065032,1.0220876380477377,1.0241560854753795,0.9972355594354722,1.0058154903515728,1.0100113765642775,1.0074243289548828,1.0128367383836558,1.0063951063533991,1.0113708149084017,0.9771801140994295,0.995597945707997,1.0373831775700935,1.0173333333333332,0.9995031673084088,1.0251396648044693,1.0139449541284404,1.0107405313736573,1.002415458937198,1.006234060640408,0.9669830788278992,0.9864864864864864,1.0128657032076136,1.007209805335256,0.9986194201564657
1.0083735909822866,0.992213680268086,1.0080898876404494,1.0093181818181818,1.0021390374331551,1.0482921083627799,0.9597244303126655,0.9921802518223989,0.9957492029755578,0.9662162162162161,0.9984756097560976,0.9972732230503545,0.9993394980184941,1.016842105263158,1.0164842588839347,0.9709401709401709,1.016453382084095,1.0096296296296297,0.9576666246692705,0.9244617013766326,1.0,0.998389694041868,1.02356780275562,1.0006971070059254,1.0045358330813425,1.0090458126641375,0.99053876478318,1.0015769317413832,1.003968253968254,0.9537665119600143,1.0069070313579223,0.9997917967936707,1.0229357798165137,1.0066322770817981,0.9864864864864865,0.9593709043250328,0.9965204424008948,0.9920202413390423,0.9638074556641332,0.9916107382550337,0.980722891566265,0.9819769079132639,0.9897567221510885,0.995433789954338,0.7849312684879067,0.9978525411596277,1.0059907834101383
1.0504631108272118,0.9979139763583986,1.0139322336156933,0.9945958117541096,1.0032017075773747,0.9674157303370785,0.9795692987299833,0.9816991717873363,0.985058697972252,1.0046620046620045,0.9969465648854963,0.9925264309150565,0.9966953073364176,0.989648033126294,1.012495015286455,0.9929577464788731,1.0305755395683456,0.9882611885546588,0.9965793974477042,0.9683085147002672,1.0066079295154187,1.0038018433179723,0.9805171803046404,1.002786485545106,0.990066225165563,1.0143146327356856,0.9782435659326081,1.0128205128205128,0.997741389045737,0.984652816769605,0.9754424475236657,0.9758433985839233,0.9959233591520587,1.0197657393850659,0.967275494672755,0.9931693989071039,0.9857837635615413,0.9776339022954679,0.9872324446113406,0.993795826283136,0.9722709722709723,0.9994264410668198,1.0586459680896938,0.9954128440366972,0.9348259809354911,0.9935437589670014,0.9819056344480074
0.9644268774703557,1.0061716105912801,1.0010992634934592,1.0079239302694136,1.0111702127659574,0.9605110336817654,1.015783540022548,1.0481698190229964,0.9924160346695557,1.0023201856148494,0.9908116385911179,1.0196510560146923,1.0046419098143236,1.00418410041841,1.0208743599842458,1.0031914893617022,0.9685863874345548,0.994060876020787,1.0121452145214522,1.000788643533123,1.0087527352297594,1.004590841271663,1.0104768786127167,0.9972212573810352,1.0106415323806628,0.9887384176764076,1.0191212367778684,1.0248723073506552,1.027164685908319,1.0224291959703478,0.9962025316455697,0.9957319675629535,0.988538681948424,0.9899497487437185,0.9763965381589299,1.0002751031636863,1.0198608475648325,1.0154525386313467,1.0140737923164702,1.0442678774120318,1.008303249097473,1.0106169296987086,0.995112016293279,0.9861751152073733,1.0590467156746501,1.0,1.0242593888500116
0.9880201765447667,0.9983181638306292,0.9889096299549798,0.9943845462713388,1.0065754865860073,1.0048367593712213,0.9772475027746947,0.9975334285343374,0.9879912663755459,0.9768518518518517,0.9876352395672334,0.9971181556195965,0.9947194719471947,0.9937499999999999,1.0030864197530864,0.9970543183692706,0.9855855855855856,1.011949215832711,0.9976522759880004,1.0066981875492516,0.9934924078091105,0.9981720552953274,0.9942795852699321,0.9947753396029257,1.0012033694344162,0.9887543252595156,1.075981370592149,0.9995666305525461,1.0077134986225895,0.9622606432422384,0.9867287872370465,0.9931418774110589,1.019047619047619,0.9818709209572154,0.9983883964544722,0.9936743674367438,0.9993798064996278,1.008893280632411,0.9823705926481621,0.9945652173913044,1.0025062656641603,0.9965928449744464,0.9995906672124438,1.0280373831775702,1.0340349305866547,1.0021660649819495,1.0423593714415853
1.0261646458200382,1.0049549103161233,1.0167666000444147,1.0192003614185678,1.0041808204860203,1.0216606498194944,0.9968767745599092,1.0083289953149401,1.0143646408839777,1.0308056872037914,1.001564945226917,1.0214956647398843,1.0033178500331785,1.017819706498952,1.018076923076923,1.0119357125974946,0.9981718464351006,1.018450184501845,1.0069290103281474,1.0160469667318983,1.002183406113537,1.021861050703903,1.0219345559151385,1.0038515406162467,1.0228365384615383,0.9749198016914552,1.018426910709869,1.007370474745285,0.9158009841443412,1.009853168469861,1.0204607239948489,1.006689684937419,1.0024380333197889,1.0066469719350075,1.020177562550444,1.0105175754220868,1.0100533697405982,0.9947110675808032,1.0042000763650247,1.0005464480874315,1.0150000000000001,1.0131054131054131,1.0335790335790334,0.9954545454545454,1.0313988739714162,1.005043227665706,1.0004369674459253
1.0342039800995024,1.0037471649738685,1.0153980561319211,0.9988918439716312,1.0026021337496747,1.034157832744405,0.9831956707490744,0.9943211151264842,1.074074074074074,1.0045977011494254,0.99609375,1.0362511052166226,1.0052910052910053,0.9989701338825951,1.005792721319733,0.9933434543968236,1.0567765567765568,1.031159420289855,0.9946767073487406,1.010015408320493,1.0021786492374727,1.0140008960573477,1.0080928923293455,1.0223229856993372,1.0064629847238542,1.0200418785521987,0.9996357012750455,0.9909619109102646,0.9982089552238805,0.9749378228429308,1.0025238362310713,0.99978563772776,1.014592622618565,1.0278796771826852,0.9968354430379746,0.9906874828814024,1.0089702629638733,1.0112248916896416,0.9828897338403042,1.038776624795194,1.01688951442646,0.9988751406074241,1.0443740095087164,1.0136986301369864,0.9979004828889355,1.0,0.9927931862852152
1.0240529164161156,1.0070733863837311,1.0140890514089052,1.0,0.9833895665715027,1.0398633257403191,0.9765353418308227,0.9983125649013498,1.015212981744422,1.045766590389016,0.9850980392156863,1.0022184300341297,0.9986842105263158,1.0072164948453608,1.0111431075497683,0.997531154479191,1.022530329289428,0.994378074490513,0.9984336248531522,1.0259344012204423,1.0,1.0015464486910417,1.0115183246073298,1.0092118730808597,1.00379451255108,1.0196480938416423,0.9967201166180758,1.0132464712269273,0.9772727272727273,1.0009811616954474,0.9969230769230769,0.9920668953687822,0.9824210946863763,1.0107066381156318,1.0,0.9944705557091511,0.9950066983315066,1.0035053554040896,0.9945841392649903,1.01472134595163,0.9768166089965399,0.9856418918918918,0.9905159332321699,1.009009009009009,1.013885966757837,1.0007168458781364,1.016278046634404
0.9970640046975925,1.0010730660423373,1.01166613638774,0.9880186376747282,0.989179202955925,1.004381161007667,1.0166122812221894,1.001820309452607,1.013986013986014,0.9912472647702407,1.0103503184713376,1.0091946194449175,0.9967061923583663,0.9825997952917093,1.0038385339276867,1.0093105480259281,0.9542372881355932,1.0091872791519434,1.0177801019741142,1.0063197026022306,0.9978260869565218,1.0231609132017205,0.9796411318150449,1.006423258958756,0.9874963652224484,0.9949669255104975,1.0130408287629495,1.0120017145306472,0.981640146878825,1.0235247990590082,1.0070145903479237,1.009509401339961,1.0183001220008132,1.0112994350282487,0.9761904761904763,1.019182652210175,0.9804161566707466,1.0161071220648166,1.0237261765849863,1.0,1.059156925256819,1.012853470437018,0.9747223286097281,1.0669642857142856,0.9865117244241545,0.9992836676217763,0.9924242424242424
0.9911660777385157,0.991034885987137,0.9939196980815599,0.9952840781495621,0.9922625400213447,1.030534351145038,0.9900787861103004,1.0114211550940948,0.9911330049261083,1.0,0.9960598896769111,1.015353467184073,0.998678122934567,0.9916666666666667,1.0023436536326633,0.9785147127510508,1.0177619893428065,1.0056022408963585,0.9806037251123958,1.0088659032138898,0.9978213507625273,1.0243613237037836,1.0010567101091934,0.9952972791400739,1.0085394581861014,1.0166208989738403,0.9953079884504331,0.9839051249470564,1.0099750623441397,0.9858264700248994,0.9834215658957928,0.9940055662599014,1.0095846645367412,1.018854748603352,1.0,0.9792689579923624,0.9885143570536831,1.024637127578304,0.9859422492401215,0.9984455958549222,0.9923076923076924,0.991539763113367,0.9646365422396858,0.9916317991631799,0.995793016407236,0.9978494623655915,0.9956379498364231
0.9887106357694594,1.0025565388397246,1.0123404704145134,1.006768953068592,0.9983866630814736,0.962962962962963,0.9941055113468906,0.9912742204542537,1.010934393638171,1.0066225165562912,1.0031645569620253,1.0089730807577268,0.99933818663137,1.0105042016806722,0.9965542702436623,1.0096658711217184,0.9650959860383944,0.9972144846796658,1.0142782289756354,0.9754668619553278,1.0087336244541485,1.0,1.0049261083743841,0.998650016874789,1.0102189781021897,1.004833665055445,1.0228454007010759,1.0068876452862678,1.0061728395061729,1.0089372449970857,1.032865845020541,1.004092181779022,1.0371835443037973,0.9910897875257026,0.9821138211382113,1.01949860724234,1.007577671129073,1.0018639328984156,1.0084778420038536,1.0093409444732746,1.0003370407819345,1.0093856655290103,1.0028513238289205,1.0717299578059072,1.0095057034220531,1.0,0.9989047097480833
