ID ME16distance_608w ME16distance_280w ME16distance_18Bor ME16distance_280w+18Bor ME12distance_608w ME12distance_280w ME12distance_18Bor ME12distance_280w+18Bor EUrdistance_280w EUrdistance_18Bor EUrdistance_280w+18Bor links/N theta_0 theta_edu theta_age theta_gender theta_dist theta_income ME16h_edu ME16h_age ME16h_gender ME16h_income ME12h_edu ME12h_age ME12h_gender ME12h_income EUrh_edu EUrh_age EUrh_gender EUrh_income ME16beta ME12beta EUrbeta ME16J ME12J EUrJ
10 0.417105579345 0.43389141832 0.385993809467 0.408051918807 0.348309042953 0.325682235755 0.382221127818 0.356183480157 0.19171460681 0.183204202927 0.187123467873 0.71651039006 14.0 -2.28374659158 0.00354532060582 7.37947809099 2.46514996607 2.75126874825 0.44 -1.7955711043 1.76618246626 -1.3782715057 0.44 -0.514009775192 1.69626680487 -0.466713734598 0.44 -0.636521383092 -0.0163850664235 0.204886502266 2.01538650958 3.67395946413 0.169220325686 26.9675633216 15.1204230013 31.6932424403 
11 0.374319957241 0.360098975255 0.402800950253 0.38313556703 0.438344798008 0.459953197449 0.400751402105 0.428015386803 0.393602311653 0.390542128291 0.391951423261 1.28897714352 14.0 -2.99431227235 2.62435712101 4.37993086208 2.72088860349 6.03163784934 0.44 -0.68627647386 2.6214447815 -1.38915035914 0.44 -1.13554365889 1.31694359967 -1.30782906632 0.44 -1.07426197457 1.06124204824 0.366808917113 3.35118747168 1.5598250692 0.875196876427 38.3182159323 8.23843882037 5.09024735489 
12 0.328845132755 0.305653399484 0.359384838876 0.334640097051 0.363369899464 0.375147904661 0.334913270207 0.353442378179 0.30892237463 0.308855504165 0.308886299774 0.601700641036 14.0 5.61471193777 0.781567793015 0.547906762879 -2.45738727928 0.508727843814 0.44 -1.47605443672 2.67408440353 -1.28714160176 0.44 -0.163641019746 0.246045056478 -0.758384111354 0.44 -1.2967776263 1.18268354086 0.667227978548 3.3579252367 1.12787750068 2.40017964165 39.1717069769 23.7467661322 37.4134698951 
13 0.38550522052 0.362720443275 0.422469286436 0.394953371822 0.441697207456 0.431814758025 0.468213413509 0.451450874799 0.352102511316 0.352828058282 0.352493924811 1.65224197881 14.0 -0.290973896298 2.00754666992 -0.765308884157 3.60557532277 7.22522599112 0.44 -1.25280631635 2.19939672376 -0.573291360403 0.44 -0.441000916874 1.46059471762 -1.23404349406 0.44 -1.18798165973 0.728258644778 0.435967464846 3.73389347151 3.6418014723 2.46636905719 20.8679202858 29.0768122128 35.4442472614 
14 0.40266103498 0.384381430976 0.434942179624 0.411657624326 0.476495969252 0.460413850825 0.506728681687 0.485399483264 0.476476322006 0.479225960492 0.47795967961 0.715241500915 14.0 0.964405055705 -3.78784356321 -0.221835576235 -1.83832385781 -1.49602847263 0.44 -0.526530586337 2.49414008658 -1.29291714024 0.44 0.0748839501648 1.49214605786 -0.992143727704 0.44 -0.815793291301 -0.201589385097 0.372463199703 1.94409634236 2.31939394395 0.404011546909 33.6018284829 30.8942461564 10.4181190415 
15 0.50198619387 0.532705987753 0.455000286775 0.490785806962 0.469570157155 0.48936564775 0.436069419314 0.460613735041 0.546839745665 0.543375197985 0.544970713364 1.93907684195 14.0 -1.48868456337 8.96058304966 0.388294316544 0.148822019308 -0.432791352238 0.44 -1.62250841304 1.54947153445 -0.581633234178 0.44 -1.62468241051 1.71934664688 -1.57181669449 0.44 -0.790595703316 0.205439327354 0.0698926836627 1.45166666711 2.5377613224 0.37775721802 38.2325472964 32.0517399326 2.35739025237 
16 0.516985378106 0.532071316273 0.487047025716 0.507781896367 0.495006856455 0.480621371825 0.523822158153 0.503927059186 0.377328456311 0.368383965107 0.372503138688 1.8673763657 14.0 -2.30790657536 -0.404641871498 6.92991833211 0.135170990028 6.73425359883 0.44 -0.552919267162 1.00099081578 -1.25112012251 0.44 -0.755707760676 1.59778917989 -0.710858768422 0.44 -0.102784674141 1.06179587925 0.0697246054935 3.10642436047 0.606850384893 3.63401278818 10.663239984 0.869011625728 11.2005891685 
17 0.147065247738 0.144885518761 0.103665822874 0.122648577559 0.395577939009 0.40679626762 0.368796311496 0.38629629129 0.319012056583 0.315230401195 0.316971953019 0.810919038281 14.0 -2.82538449257 -1.29262930104 3.01760892504 3.02168405292 6.97719551133 0.44 -2.31829994973 2.53010513781 -0.871588537968 0.44 -1.60374869546 1.85962811165 -1.34904233948 0.44 -0.134975424969 0.694415100048 -0.396011803646 3.7014998144 0.414682911675 3.06961029693 29.8487944138 4.76174610801 17.3895214237 
18 0.541696642162 0.56321972017 0.506799803753 0.532782659997 0.466744488681 0.488082558004 0.432392148538 0.458039047634 0.565149249138 0.567306795178 0.566313188449 1.16530164956 14.0 -3.06522019515 -4.08966769976 -0.0715073279844 4.17052767663 -0.00641374538611 0.44 -1.06758192799 0.599463577056 -0.921099320364 0.44 -1.12781393898 1.06792155171 -1.30379824619 0.44 -1.06239791448 0.526667079902 -0.266637345593 3.16387269939 3.05555163545 2.47995805538 7.06606188753 7.53151643362 15.519229065 
19 0.463932912426 0.480068195237 0.432828029545 0.454583369008 0.172534238823 0.160470765214 0.161506215941 0.161029363633 0.300600965268 0.304196992384 0.302540927265 0.434520376382 14.0 4.22502198902 0.0148161330853 3.5899896924 -2.29463894108 -1.06213968779 0.44 -1.92445792374 1.45523132459 -0.660246047971 0.44 -0.922874179622 1.3533897542 -0.91107071384 0.44 0.0311699015684 0.955547389736 0.283809403433 3.79359568885 0.124011995981 3.66822869763 34.5845380874 26.551772388 15.8781438058 
20 0.3026027855 0.27635307218 0.336590138394 0.308849384216 0.360648235176 0.371798312634 0.334815878298 0.351847262531 0.452387178124 0.472450734211 0.463210938645 0.856154112354 14.0 4.46893316063 1.10973370644 1.33502193055 4.47715255401 -1.6028675712 0.44 -0.798150968331 2.16806103827 -0.575508785434 0.44 -1.29564745694 0.581262640814 -0.51822812813 0.44 -0.811590698996 0.159307313521 -0.13749733472 3.79142875017 3.4296453356 3.08644600832 20.8163017819 37.053759665 19.2759763751 
21 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.12387667 0.121427904735 0.0978512004497 0.108708893213 0.267084685145 0.274058550303 0.270846901875 0.148163406555 14.0 2.57947683503 1.02312028045 4.10825315947 -1.25009003453 -1.33140898914 0.44 -1.76101137348 0.357882369388 -0.392393943927 0.44 -0.0956176512213 0.482954379395 -0.782324680648 0.44 0.0857765062618 -0.140353824713 -0.0533787397379 1.82000177421 1.73630287024 3.66201731844 2.16035025697 3.33149317014 7.79978933838 
22 0.176090695191 0.173733271496 0.164921482878 0.168979543426 0.360099461771 0.343165917238 0.388043337073 0.367376104254 0.149168540722 0.123533198028 0.135338947953 0.428966926487 14.0 -3.44860762203 0.934969222069 2.92850987968 4.78215709705 1.30280779259 0.44 -0.11353281449 1.06823615639 -1.39176689443 0.44 0.0561753809271 1.62422072056 -0.439398143555 0.44 -0.954738191863 0.99026122256 -0.108016122193 2.61235633819 0.722225558322 0.49132147112 7.05037047277 39.1754787137 12.6010672256 
23 0.329845897019 0.318232643836 0.33777194216 0.32877358109 0.452564120132 0.438462029609 0.479028067217 0.460346339371 0.543486697168 0.54215817446 0.542769994129 1.30420381326 14.0 -0.22578865953 0.166552636863 6.70260081561 2.51990859733 3.95663098619 0.44 -0.746165512824 1.69653290421 -0.800770710115 0.44 0.119489998237 0.91484178654 -0.74435877081 0.44 -1.22710360362 -0.113048788747 0.282317530509 0.0794658718365 2.33958813294 1.19810125493 32.8579382464 9.43816856373 29.1734922979 
24 0.321209520954 0.3013213526 0.350294923562 0.327741305356 0.39212016672 0.372952470367 0.423206266516 0.400063070921 0.299873695754 0.290397074211 0.294761307816 0.19499695137 14.0 0.464361644274 3.94466030306 1.32013834125 1.18951923873 -1.5422983429 0.44 -0.977851853781 2.49317366964 -0.409132747106 0.44 -0.537272276167 1.23502368084 -0.579452065197 0.44 -0.161683341475 0.119199700917 0.647092445208 0.99247630493 2.90008714282 0.8156459967 37.3018356377 31.6933834504 10.8355933852 
25 0.111141560007 0.114085414985 0.0888521356976 0.100472724843 0.348562237196 0.366990278819 0.31139527409 0.336998236794 0.268104856689 0.259064631871 0.2632278933 0.860158528748 14.0 -0.531648646016 -0.209671607759 0.412311803295 6.19280884439 4.01416425582 0.44 -1.22276072524 1.53104543565 -0.841347380191 0.44 -1.28648980605 0.217247684249 -1.59833249241 0.44 -0.0685571659716 1.19284948239 -0.225715658883 0.54112511813 0.448298855045 2.72409928664 23.5962663487 21.9906057027 39.4093757982 
26 0.237593557251 0.249905261091 0.198925785871 0.222403175775 0.378249685208 0.400577756913 0.340341472943 0.368081866876 0.290644155363 0.278806650837 0.284258133185 0.649737158677 14.0 4.19813596398 -1.16182129761 -1.78437837437 -0.771985748125 3.83526461295 0.44 -0.527686527816 0.982840507834 -1.07281131207 0.44 -1.28742995184 0.878411869031 -1.47255508547 0.44 -0.953378092056 1.16466006526 0.168317652876 3.06290185895 3.69370122308 1.12075335471 6.83611835796 18.5245688596 13.4788197985 
27 0.314748070055 0.322026060231 0.315690546842 0.318608217482 0.444859217867 0.468409499049 0.40731327866 0.435449695945 0.365882868974 0.353403254125 0.359150445174 0.615246444639 14.0 2.43701646712 -3.89680795901 -0.155858438673 2.24364691524 -0.169894241715 0.44 -0.178722047803 0.943120382682 -1.06253850458 0.44 -1.11673500434 0.985945748171 -1.02577419056 0.44 -0.109065328572 0.939654208682 -0.327701134201 1.53185888934 1.62998480403 2.27235931283 24.2285885652 18.8908973031 26.0727947883 
28 0.392027637735 0.375753437292 0.422285944579 0.400856500434 0.46745357813 0.451331886601 0.497199141266 0.47607606346 0.537676991438 0.507613791356 0.52145868613 0.633010892672 14.0 -2.62284005295 -1.2021824903 -1.25904995441 -2.82523993614 2.48903102902 0.44 -0.515894424409 2.11178495022 -0.733916424897 0.44 -0.73356902822 1.66786676416 -0.573472532909 0.44 -1.45875492638 0.351771205987 0.600317417128 1.28602313315 3.4670717197 3.58791410522 17.7726540125 27.9613610081 4.25811703822 
29 0.569786541665 0.58909083073 0.536544786854 0.56074362285 0.449996645752 0.465993024694 0.419631579937 0.440982245286 0.193387042347 0.20787443265 0.201202608168 1.84109223341 14.0 -0.290718067163 -0.325192627577 -1.14679646971 7.45416634483 -1.53578448725 0.44 -2.08630093255 0.455363089895 -0.817978286668 0.44 -1.57307497672 1.00602245656 -0.39361305089 0.44 -0.0423124607906 -0.292440628888 0.324005770972 0.3321808877 3.89166705307 0.00300561239327 7.3636959196 22.6954892016 33.9532216388 
30 0.513256921176 0.533165550436 0.478574638656 0.503715190134 0.493108349652 0.512733095655 0.459871457728 0.484215633089 0.177051710558 0.152744691735 0.163938713561 1.33193810458 14.0 4.01272099521 2.66713942632 2.61182288419 3.10328746101 0.143121109681 0.44 -2.26306954519 1.86392430834 -0.869631790553 0.44 -1.43752323242 0.3127171356 -0.385065751668 0.44 -1.20520699811 0.462722053261 0.566584767138 3.36798437352 0.932129170381 1.04680213679 38.50920661 6.60264526077 20.884258957 
31 0.373681699058 0.372368294805 0.383641081858 0.378449666768 0.470644741068 0.492741862978 0.434739966228 0.461451366047 0.382272845673 0.368406159872 0.374792133597 2.39411367269 14.0 1.3359154655 6.83928431065 1.68283593526 -1.85438886411 2.8530727341 0.44 -1.69921774339 2.43610210884 -1.11548519109 0.44 -1.58593225366 1.43795210734 -1.58449314779 0.44 -0.0286584374472 0.816735117868 0.0748904892289 0.791046601117 2.84014339725 3.66673770333 18.302353921 13.844012013 22.5956213778 
32 0.541755051352 0.562030713873 0.506266708832 0.531947500627 0.460756222933 0.480030520776 0.426586778702 0.451199028341 0.333145337804 0.33729886969 0.335386058953 1.6307862169 14.0 -3.71547579774 2.9874662204 6.39811607025 1.87301944291 0.924797856058 0.44 -2.19390271996 1.86633664751 -1.23181163708 0.44 -1.64315020531 1.84787917959 -1.51421301045 0.44 -0.755276409107 0.121170320058 0.599124808936 2.45706735248 0.950123711036 2.20903050619 25.3967925689 15.223124272 13.4468888821 
33 0.223254660441 0.206452423486 0.238050813253 0.223498923229 0.242527607505 0.218838019226 0.273726358706 0.248448833945 0.262227135958 0.256984749816 0.259399006592 0.360397475405 14.0 -3.25757992796 -1.10818066515 1.91848140667 5.20248205345 3.51095157352 0.44 -0.241046405288 0.613430277864 -0.471118582389 0.44 -0.49174084988 0.600918710465 -0.363638558854 0.44 0.014056217729 -0.277143300484 0.413439575075 0.841640598957 1.60891015399 3.10188090471 27.2262880594 38.4357165355 29.6948973702 
34 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.439678919188 0.456178535161 0.408063684519 0.43022183942 0.332349753948 0.329549138286 0.330838895499 1.17072326681 14.0 2.94716268583 -0.38532905127 -2.69533187411 -3.25030526239 -0.411811134146 0.44 -2.17137031331 1.20843217905 -1.35621062792 0.44 -0.942157333767 0.881049965912 -0.870164440386 0.44 -0.0387831431764 0.516500325391 0.0973455520772 2.79031073293 0.709699715639 0.261498302477 6.57408998088 10.598738812 33.6931967149 
35 0.295632126054 0.286140372496 0.314899647418 0.301655244494 0.486190170112 0.469464853477 0.517348301921 0.495296713822 0.405448050734 0.399497234129 0.402237741776 1.0326450571 14.0 -2.76400537304 -4.17247516705 1.86147283539 0.180878728747 0.987196056821 0.44 -1.01300069035 1.31815807043 -0.639808800766 0.44 -0.526762567656 1.44851852558 -0.672721369911 0.44 -0.120932243151 0.942326223816 0.0805734400953 0.845161446251 3.24609907114 3.26920611857 10.2072179173 37.909697722 5.67785728077 
36 0.170652692127 0.162520711479 0.16244913731 0.162482099098 0.305632048932 0.322082242269 0.272930895848 0.295566384331 0.594458418403 0.600438016746 0.597684254351 0.452812154969 14.0 -1.7053278851 5.35157202982 -1.31212593365 0.0997384906819 4.88508363776 0.44 -0.377236774293 0.818083335939 -0.470482869379 0.44 -0.387094577391 0.492547930701 -0.740338218096 0.44 -1.05499627226 0.418201321839 -0.0884415467447 0.152937484423 1.99108179418 3.62703804572 36.2858737897 17.608015077 0.836679005775 
37 0.429758955028 0.410219843489 0.463188474864 0.438795026204 0.494620651787 0.513345976291 0.462226880551 0.485768569379 0.237247382831 0.203030066423 0.218788041084 0.539805217277 14.0 -1.96947557226 0.68342191776 4.82067796256 -1.76169397793 -0.985485354504 0.44 -0.433529289771 2.19706704083 -0.832497509373 0.44 -0.941849612386 0.464201378245 -0.686674855951 0.44 -1.42917882681 0.633049637232 0.457435014449 1.97489749244 2.11231412201 0.919292765187 5.18540441875 0.723844089882 3.57162694186 
38 0.563568607162 0.583806326968 0.529382083205 0.554445879675 0.480829532568 0.464190802244 0.511984298756 0.489974135889 0.327490586469 0.311041024575 0.31861648071 2.55969546661 14.0 -5.95841098193 3.4050609781 -0.0875166475761 5.77844730613 6.92004892074 0.44 -1.05587574389 1.3321907512 -1.09462463179 0.44 -0.613195583718 1.55093086056 -0.958619856997 0.44 -0.119625998347 0.147738727744 -0.314585898704 1.26559798942 1.17276737648 3.75247248553 2.70168371202 27.3216536371 19.4813452797 
39 0.400445498494 0.37922897732 0.434930300934 0.409278375585 0.460248497605 0.474949264682 0.431388204407 0.451449219007 0.565927177053 0.574415282285 0.570506286454 1.3763162665 14.0 2.57530930046 -1.00747820418 3.99864984777 -3.37826343874 1.87217563989 0.44 -0.340604190134 1.88556034638 -0.670846846571 0.44 -0.477395267166 0.828999414279 -1.22728450934 0.44 -1.2139394391 -0.161946655226 0.283473878066 3.62186249543 2.87769683806 3.3902802405 11.2087040352 14.1263954657 25.6830656248 
40 0.407318515812 0.387052268134 0.44054107774 0.415908073316 0.472023802751 0.490094823766 0.439705377894 0.462911043756 0.370704784262 0.372735375472 0.371800234783 1.40232025444 14.0 -5.84939356189 2.20259747028 4.77873168079 -0.190947210816 3.93524924049 0.44 -0.146431354757 1.77084341633 -0.603202540715 0.44 -0.650649721968 0.132232523422 -1.3359219444 0.44 -1.44360778002 0.916872776089 0.497458638654 2.98943345134 3.66262780111 2.25536436272 9.94766569165 38.5845233251 37.5804056543 
41 0.430324912186 0.45240638428 0.39434991232 0.42108644546 0.412673294336 0.411849200686 0.428195780722 0.420667750442 0.369844593766 0.34823637675 0.358187529324 0.6701217804 14.0 -2.72132039681 6.3000341821 -1.29408290417 0.903210537445 4.89811127067 0.44 -1.74599228709 1.08851864334 -1.10856487617 0.44 -0.885729148249 1.72490791328 -1.13455543282 0.44 -1.47007732721 0.754557858692 0.0852082724218 2.03096379957 2.80562616152 0.733779922682 18.8188282393 2.52686359892 23.8920273681 
42 0.377982683301 0.358778993228 0.412839663552 0.387943302219 0.455830837265 0.4363600956 0.490671142752 0.4656594763 0.266103033468 0.197132552332 0.228895273908 2.90547599822 14.0 3.50305776384 7.81405539643 -2.2316368235 0.266046805899 -0.432265761087 0.44 -0.593608312641 2.48974008949 -0.711407014286 0.44 0.112467846362 1.68676319014 -0.522339252581 0.44 -0.905848870181 0.508025442136 0.0645673924317 0.353083814479 1.55983136336 2.60564947789 24.7013530844 12.2153241865 17.1931323785 
43 0.505488682055 0.523978589692 0.473395873389 0.496690545371 0.442877744918 0.461092986245 0.411118653449 0.434133148816 0.405481428571 0.39953725673 0.402274704288 1.0037572302 14.0 -6.11869857146 3.5857607121 0.161627592587 0.822855684856 8.81911827171 0.44 -1.74340787821 0.84493642808 -0.769867095057 0.44 -0.905696770711 1.09546476255 -1.268514081 0.44 -0.0186277571715 1.07138806607 0.0600981149833 0.319413510277 1.92509806589 2.2594419619 37.2516797539 27.4532177527 6.48802131697 
44 0.231181514609 0.237871119346 0.177081527022 0.205076734013 0.275712602703 0.279631835469 0.253073684771 0.265304412066 0.403690563306 0.39764575727 0.400429549523 0.533312459832 14.0 0.376167346751 -2.44420482628 3.12401299744 0.885498769429 5.7687256967 0.44 -1.61774631789 2.02737385346 -1.22838585458 0.44 -0.305746728909 1.34661511597 -1.44996413751 0.44 0.0986223194552 0.144267995486 0.677751783059 2.53922791223 3.8530493006 0.615595017085 30.6365754469 4.50678987294 3.45940607722 
45 0.263804731773 0.246422426263 0.276933708454 0.262882460077 0.287834275572 0.274658692605 0.303116548458 0.290010956947 0.446331113582 0.444957151749 0.44558989733 0.406588336107 14.0 -1.63062492292 -2.86968563005 0.271533729352 4.29638482762 -1.44038488058 0.44 -1.52241755426 2.092005791 -0.915972812174 0.44 -0.947780916882 1.49003598119 -0.931107296439 0.44 -0.100103760941 -0.206946275956 -0.249389965579 1.77296145401 2.81771206252 1.58710400078 38.7972952259 9.88696994818 28.671534311 
46 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.387536689937 0.406661245904 0.353575975711 0.378023139616 0.290813466858 0.28655831794 0.288517925995 0.574114661437 14.0 0.473181377247 -3.46063690853 1.88733250944 2.93571778933 4.18537484737 0.44 -2.12306933 0.377044441514 -0.429767772358 0.44 -0.237522712328 0.551151536609 -1.34243463157 0.44 -0.929761117885 1.1837838879 0.118595897677 3.64397605082 2.23518435197 2.84912622671 2.45987463375 17.7522692146 12.0578939247 
47 0.558939989218 0.577382571505 0.525604474209 0.549449650596 0.505161627505 0.486599078654 0.537434458018 0.514023428048 0.582729340182 0.590008679175 0.586656352007 2.83667584002 14.0 4.17204739151 -2.34617029624 -0.763180866793 2.37574073575 6.78968693897 0.44 -1.40034029865 1.31448325938 -1.30254424212 0.44 -0.365723776302 1.41014410004 -0.641221771349 0.44 -0.791589450633 0.229334820167 -0.273334634485 2.50671401596 3.17170440351 3.17441119811 32.0071672387 3.30310329598 36.5040739622 
48 0.495138647962 0.511788600784 0.463678362659 0.485834393374 0.293030931108 0.29681514761 0.263193612669 0.278677214287 0.514615687454 0.525951914717 0.520731283741 0.0936341314701 14.0 2.02624178793 -1.44351779731 0.429708093479 -1.35553531212 1.93813879919 0.44 -2.05432126419 0.989866443012 -0.436965431904 0.44 -0.329835318512 0.513346178587 -0.688175321313 0.44 -1.25889082181 0.293783945918 -0.202419676027 0.632768225685 3.91163312692 0.793812927589 20.9354397905 15.8969496375 37.5575069926 
49 0.423208921318 0.44299513076 0.387242217541 0.41291790126 0.180510433991 0.189286172638 0.137909770423 0.161569955653 0.459785061138 0.466193232414 0.463242100905 0.322380238287 14.0 3.51530626821 -2.7297979568 3.02518654991 1.39739116695 0.703144349688 0.44 -1.16559661634 0.939539841883 -0.625909222155 0.44 -0.376886791868 0.960045671764 -1.27016217743 0.44 -0.674046257423 -0.16135898103 -0.144866618335 1.45901253758 1.02239448637 3.26806674532 14.6205260941 30.566797545 9.34776335921 
50 0.220238266576 0.234242953347 0.166912136056 0.197919749282 0.422564171017 0.43384899247 0.395729360287 0.413284454055 0.381860709568 0.378400503608 0.379994019511 2.88977143516 14.0 -2.78274878803 -0.704259018396 8.68352180885 -1.71003987534 2.96161908083 0.44 -1.11279402305 0.514652270578 -0.661175578788 0.44 -0.41540430774 1.04324655356 -1.40553010635 0.44 -0.108457756488 0.708657800186 -0.256864401196 0.0473850413206 2.38033138965 1.23428890421 0.63896713393 38.1284498046 11.0635298746 
51 0.14255305579 0.146047370284 0.0660114842445 0.102870115973 0.334676460157 0.352755806185 0.300725374832 0.324686757692 0.164972396352 0.140901186262 0.151986611961 0.669841636043 14.0 -1.89474907224 4.35761217168 -0.549173498702 2.79494489298 5.27368502418 0.44 -0.79439349889 1.35246694086 -1.1713643757 0.44 -1.48726405183 0.832346151141 -1.06567990688 0.44 -0.829531763244 -0.0985019377745 0.695830633527 3.69942206492 1.32056425544 0.331197262024 4.97900101432 38.5776285046 32.4065865453 
52 0.234279217129 0.247574626249 0.195557607003 0.219512813235 0.319900811979 0.308549169927 0.3456792689 0.328579881215 0.280411595028 0.280083634416 0.280234668908 0.197238106224 14.0 1.36559683367 2.3846359567 3.2698086071 -1.05020303316 1.44383079211 0.44 -1.48975551465 1.60769205949 -0.854254770075 0.44 -0.236315640965 1.04580025098 -0.958282024722 0.44 0.0594412589267 1.06117493798 -0.352788540399 1.03300416766 0.917999658012 0.703325627765 21.734476455 39.8243732327 11.2387207301 
